name,date,cases,hospitalizations,deaths,cumulative_hosp
Middlesex,03/26/20,18,5,1,
New Haven,03/26/20,156,34,2,
New London,03/26/20,13,2,0,
Tolland,03/26/20,33,5,3,
Windham,03/26/20,3,0,0,
Connecticut,03/26/20,1012,125,21,
Fairfield,03/27/20,752,68,15,
Hartford,03/27/20,189,36,2,
Litchfield,03/27/20,52,9,0,
Middlesex,03/27/20,25,5,1,
New Haven,03/27/20,222,46,6,
New London,03/27/20,15,2,0,
Tolland,03/27/20,33,7,3,
Windham,03/27/20,3,0,0,
Connecticut,03/27/20,1291,173,27,
Fairfield,03/28/20,908,88,20,
Hartford,03/28/20,228,41,2,
Litchfield,03/28/20,65,12,0,
Middlesex,03/28/20,28,5,1,
New Haven,03/28/20,236,50,6,
New London,03/28/20,19,2,0,
Tolland,03/28/20,37,7,4,
Windham,03/28/20,3,0,0,
Connecticut,03/28/20,1524,205,33,
Fairfield,03/29/20,1245,189,21,
Hartford,03/29/20,276,67,2,
Litchfield,03/29/20,87,5,0,
Middlesex,03/29/20,38,1,1,
New Haven,03/29/20,280,137,6,
New London,03/29/20,20,4,0,
Tolland,03/29/20,40,0,4,
Windham,03/29/20,7,1,0,
Connecticut,03/29/20,1993,404,34,
Fairfield,03/30/20,1445,230,21,
Hartford,03/30/20,330,96,3,
Litchfield,03/30/20,113,7,1,
Middlesex,03/30/20,50,1,1,
New Haven,03/30/20,373,176,6,
New London,03/30/20,24,5,0,
Tolland,03/30/20,50,2,4,
Windham,03/30/20,10,0,0,
Pending address validation,03/30/20,176,,0,
Connecticut,03/30/20,2571,517,36,
Fairfield,03/31/20,1870,275,38,
Hartford,03/31/20,393,110,7,
Litchfield,03/31/20,121,7,1,
Middlesex,03/31/20,56,5,1,
New Haven,03/31/20,517,202,12,
New London,03/31/20,27,8,1,
Tolland,03/31/20,56,1,7,
Windham,03/31/20,11,0,0,
Pending address validation,03/31/20,77,,2,
Connecticut,03/31/20,3128,608,69,
Fairfield,04/01/20,1986,359,46,
Hartford,04/01/20,469,126,11,
Litchfield,04/01/20,131,11,1,
Middlesex,04/01/20,66,8,2,
New Haven,04/01/20,611,251,15,
New London,04/01/20,29,10,1,
Tolland,04/01/20,61,1,7,
Windham,04/01/20,19,0,0,
Pending address validation,04/01/20,185,,2,
Connecticut,04/01/20,3557,766,85,
Fairfield,04/02/20,2132,381,65,
Hartford,04/02/20,539,136,13,
Litchfield,04/02/20,141,11,2,
Middlesex,04/02/20,74,11,3,
New Haven,04/02/20,647,274,17,
New London,04/02/20,29,9,1,
Tolland,04/02/20,67,2,10,
Windham,04/02/20,21,3,0,
Pending address validation,04/02/20,174,,1,
Connecticut,04/02/20,3824,827,112,
Fairfield,04/03/20,2717,409,76,
Hartford,04/03/20,679,166,18,
Litchfield,04/03/20,173,14,4,
Middlesex,04/03/20,91,12,2,
New Haven,04/03/20,891,293,18,
New London,04/03/20,40,9,3,
Tolland,04/03/20,79,3,10,
Windham,04/03/20,27,3,0,
Pending address validation,04/03/20,218,,1,
Connecticut,04/03/20,4915,909,132,
Fairfield,04/04/20,2824,475,86,
Hartford,04/04/20,726,184,26,
Litchfield,04/04/20,182,15,5,
Middlesex,04/04/20,100,19,4,
New Haven,04/04/20,1024,324,29,
New London,04/04/20,57,10,3,
Tolland,04/04/20,91,3,10,
Windham,04/04/20,31,3,1,
Pending address validation,04/04/20,241,,1,
Connecticut,04/04/20,5276,1033,165,
Fairfield,04/05/20,3050,531,96,
Hartford,04/05/20,751,189,29,
Litchfield,04/05/20,197,15,6,
Middlesex,04/05/20,110,19,5,
New Haven,04/05/20,1162,372,36,
New London,04/05/20,57,10,4,
Tolland,04/05/20,94,3,11,
Windham,04/05/20,32,3,1,
Pending address validation,04/05/20,222,,1,
Connecticut,04/05/20,5675,1142,189,
Fairfield,04/06/20,3719,572,101,
Hartford,04/06/20,882,213,31,
Litchfield,04/06/20,230,15,8,
Middlesex,04/06/20,135,22,7,
New Haven,04/06/20,1468,384,41,
New London,04/06/20,65,10,4,
Tolland,04/06/20,103,3,13,
Windham,04/06/20,40,2,1,
Pending address validation,04/06/20,264,,0,
Connecticut,04/06/20,6906,1221,206,
Fairfield,04/07/20,4136,613,132,
Hartford,04/07/20,1045,243,48,
Litchfield,04/07/20,255,17,9,
Middlesex,04/07/20,150,26,7,
New Haven,04/07/20,1664,390,60,
New London,04/07/20,85,12,4,
Tolland,04/07/20,111,4,13,
Windham,04/07/20,43,3,1,
Pending address validation,04/07/20,292,,3,
Connecticut,04/07/20,7781,1308,277,
Fairfield,04/08/20,4417,665,155,
Hartford,04/08/20,1290,251,68,
Litchfield,04/08/20,292,20,12,
Middlesex,04/08/20,174,28,9,
New Haven,04/08/20,1945,428,70,
New London,04/08/20,120,16,5,
Tolland,04/08/20,128,7,13,
Windham,04/08/20,49,3,1,
Pending address validation,04/08/20,366,,2,
Connecticut,04/08/20,8781,1418,335,
Fairfield,04/09/20,4882,664,178,
Hartford,04/09/20,1471,276,75,
Litchfield,04/09/20,315,25,13,
Middlesex,04/09/20,205,26,14,
New Haven,04/09/20,2183,447,78,
New London,04/09/20,139,15,6,
Tolland,04/09/20,145,7,13,
Windham,04/09/20,52,4,1,
Pending address validation,04/09/20,392,,2,
Connecticut,04/09/20,9784,1464,380,
Fairfield,04/10/20,5180,685,203,
Hartford,04/10/20,1615,296,88,
Litchfield,04/10/20,346,32,16,
Middlesex,04/10/20,240,28,17,
New Haven,04/10/20,2383,493,98,
New London,04/10/20,156,17,7,
Tolland,04/10/20,152,6,14,
Windham,04/10/20,59,5,1,
Pending address validation,04/10/20,407,,4,
Connecticut,04/10/20,10538,1562,448,
Fairfield,04/11/20,5407,676,220,
Hartford,04/11/20,1832,311,101,
Litchfield,04/11/20,388,38,20,
Middlesex,04/11/20,290,27,18,
New Haven,04/11/20,2715,514,107,
New London,04/11/20,185,16,7,
Tolland,04/11/20,171,7,15,
Windham,04/11/20,66,4,1,
Pending address validation,04/11/20,456,,5,
Connecticut,04/11/20,11510,1593,494,
Fairfield,04/12/20,5534,688,248,
Hartford,04/12/20,1914,333,116,
Litchfield,04/12/20,403,39,24,
Middlesex,04/12/20,299,32,18,
New Haven,04/12/20,2946,535,119,
New London,04/12/20,190,16,7,
Tolland,04/12/20,182,7,17,
Windham,04/12/20,66,4,1,
Pending address validation,04/12/20,501,,4,
Connecticut,04/12/20,12035,1654,554,
Fairfield,04/13/20,6004,710,262,
Hartford,04/13/20,2243,361,133,
Litchfield,04/13/20,446,37,24,
Middlesex,04/13/20,339,35,19,
New Haven,04/13/20,3358,580,135,
New London,04/13/20,222,20,7,
Tolland,04/13/20,195,13,17,
Windham,04/13/20,83,4,1,
Pending address validation,04/13/20,491,,4,
Connecticut,04/13/20,13381,1760,602,
Fairfield,04/14/20,6213,731,287,
Hartford,04/14/20,2370,369,153,
Litchfield,04/14/20,460,35,29,
Middlesex,04/14/20,355,38,21,
New Haven,04/14/20,3543,572,151,
New London,04/14/20,227,17,7,
Tolland,04/14/20,201,12,18,
Windham,04/14/20,87,5,1,
Pending address validation,04/14/20,533,,4,
Connecticut,04/14/20,13989,1779,671,
Fairfield,04/15/20,6480,784,365,
Hartford,04/15/20,2570,402,213,
Litchfield,04/15/20,490,32,35,
Middlesex,04/15/20,379,40,28,
New Haven,04/15/20,3758,612,195,
New London,04/15/20,236,21,7,
Tolland,04/15/20,216,11,22,
Windham,04/15/20,89,6,1,
Pending address validation,04/15/20,537,,2,
Connecticut,04/15/20,14755,1908,868,
Fairfield,04/16/20,6816,787,406,1852
Hartford,04/16/20,2859,420,243,932
Litchfield,04/16/20,535,27,44,123
Middlesex,04/16/20,394,39,30,251
New Haven,04/16/20,4163,613,214,1194
New London,04/16/20,255,23,9,41
Tolland,04/16/20,241,11,22,24
Windham,04/16/20,87,6,1,16
Pending address validation,04/16/20,534,,2,
Connecticut,04/16/20,15884,1926,971,4433
Fairfield,04/17/20,7146,797,425,
Hartford,04/17/20,3015,410,266,
Litchfield,04/17/20,569,28,46,
Middlesex,04/17/20,422,37,32,
New Haven,04/17/20,4520,633,229,
New London,04/17/20,292,22,10,
Tolland,04/17/20,258,12,24,
Windham,04/17/20,92,7,2,
Pending address validation,04/17/20,495,,2,
Connecticut,04/17/20,16809,1946,1036,
Fairfield,04/18/20,7363,776,432,
Hartford,04/18/20,3196,417,289,
Litchfield,04/18/20,593,30,48,
Middlesex,04/18/20,448,36,37,
New Haven,04/18/20,4743,638,241,
New London,04/18/20,315,23,10,
Tolland,04/18/20,270,14,24,
Windham,04/18/20,97,4,2,
Pending address validation,04/18/20,525,,3,
Connecticut,04/18/20,17550,1938,1086,
Fairfield,04/19/20,7434,746,447,
Hartford,04/19/20,3351,420,295,
Litchfield,04/19/20,600,27,48,
Middlesex,04/19/20,462,33,40,
New Haven,04/19/20,4871,633,257,
New London,04/19/20,339,26,10,
Tolland,04/19/20,276,12,24,
Windham,04/19/20,100,4,2,
Pending address validation,04/19/20,529,,4,
Connecticut,04/19/20,17962,1901,1127,
Fairfield,04/20/20,8320,733,512,
Hartford,04/20/20,3823,455,369,
Litchfield,04/20/20,639,23,58,
Middlesex,04/20/20,484,36,45,
New Haven,04/20/20,5272,626,301,
New London,04/20/20,356,29,13,
Tolland,04/20/20,299,13,27,
Windham,04/20/20,108,4,2,
Pending address validation,04/20/20,514,,4,
Connecticut,04/20/20,19815,1919,1331,
Fairfield,04/21/20,8472,735,544,
Hartford,04/21/20,3951,473,402,
Litchfield,04/21/20,643,23,59,
Middlesex,04/21/20,512,40,47,
New Haven,04/21/20,5493,625,322,
New London,04/21/20,369,35,13,
Tolland,04/21/20,305,13,30,
Windham,04/21/20,112,5,2,
Pending address validation,04/21/20,503,,4,
Connecticut,04/21/20,20360,1949,1423,
Fairfield,04/22/20,9883,749,584,
Hartford,04/22/20,4128,495,442,
Litchfield,04/22/20,722,20,63,
Middlesex,04/22/20,525,42,53,
New Haven,04/22/20,5811,620,345,
New London,04/22/20,397,32,14,
Tolland,04/22/20,331,11,32,
Windham,04/22/20,122,3,4,
Pending address validation,04/22/20,550,,7,
Connecticut,04/22/20,22469,1972,1544,
Fairfield,04/23/20,10008,730,615,2351
Hartford,04/23/20,4303,490,469,1517
Litchfield,04/23/20,751,22,66,158
Middlesex,04/23/20,545,38,57,321
New Haven,04/23/20,6064,626,372,1519
New London,04/23/20,419,31,17,83
Tolland,04/23/20,359,6,33,41
Windham,04/23/20,129,4,4,34
Pending address validation,04/23/20,522,,6,
Connecticut,04/23/20,23100,1947,1639,6024
Fairfield,04/24/20,10227,694,662,
Hartford,04/24/20,4570,462,511,
Litchfield,04/24/20,808,22,69,
Middlesex,04/24/20,561,39,63,
New Haven,04/24/20,6286,617,396,
New London,04/24/20,448,33,23,
Tolland,04/24/20,375,4,34,
Windham,04/24/20,139,6,3,
Pending address validation,04/24/20,507,,3,
Connecticut,04/24/20,23921,1877,1764,
Fairfield,04/25/20,10373,649,689,
Hartford,04/25/20,4761,443,553,
Litchfield,04/25/20,834,22,73,
Middlesex,04/25/20,576,41,62,
New Haven,04/25/20,6509,610,416,
New London,04/25/20,473,33,28,
Tolland,04/25/20,384,6,35,
Windham,04/25/20,151,6,3,
Pending address validation,04/25/20,521,,3,
Connecticut,04/25/20,24582,1810,1862,
Fairfield,04/26/20,10529,635,707,
Hartford,04/26/20,4989,426,579,
Litchfield,04/26/20,864,22,74,
Middlesex,04/26/20,588,37,66,
New Haven,04/26/20,6715,605,429,
New London,04/26/20,498,31,31,
Tolland,04/26/20,407,5,35,
Windham,04/26/20,157,5,3,
Pending address validation,04/26/20,522,,0,
Connecticut,04/26/20,25269,1766,1924,
Fairfield,04/27/20,10763,627,727,
Hartford,04/27/20,5157,429,612,
Litchfield,04/27/20,892,21,75,
Middlesex,04/27/20,609,37,69,
New Haven,04/27/20,6993,602,456,
New London,04/27/20,516,31,34,
Tolland,04/27/20,419,5,35,
Windham,04/27/20,164,6,3,
Pending address validation,04/27/20,484,,1,
Connecticut,04/27/20,25997,1758,2012,
Fairfield,04/28/20,10874,620,747,
Hartford,04/28/20,5224,418,643,
Litchfield,04/28/20,900,20,76,
Middlesex,04/28/20,618,31,70,
New Haven,04/28/20,7089,598,478,
New London,04/28/20,530,34,34,
Tolland,04/28/20,422,6,35,
Windham,04/28/20,164,5,3,
Pending address validation,04/28/20,491,,3,
Connecticut,04/28/20,26312,1732,2089,
Fairfield,04/29/20,10985,591,774,
Hartford,04/29/20,5388,403,670,
Litchfield,04/29/20,919,21,79,
Middlesex,04/29/20,631,37,76,
New Haven,04/29/20,7205,591,493,
New London,04/29/20,540,39,35,
Tolland,04/29/20,427,5,36,
Windham,04/29/20,165,4,2,
Pending address validation,04/29/20,507,,3,
Connecticut,04/29/20,26767,1691,2168,
Fairfield,04/30/20,11294,565,810,
Hartford,04/30/20,5601,416,698,
Litchfield,04/30/20,963,21,80,
Middlesex,04/30/20,657,42,79,
New Haven,04/30/20,7536,557,512,
New London,04/30/20,564,41,36,
Tolland,04/30/20,437,4,36,
Windham,04/30/20,186,4,2,
Pending address validation,04/30/20,462,,4,
Connecticut,04/30/20,27700,1650,2257,7758
Fairfield,05/01/20,11612,537,839,
Hartford,05/01/20,5931,413,715,
Litchfield,05/01/20,1014,22,86,
Middlesex,05/01/20,687,40,82,
New Haven,05/01/20,7900,533,533,
New London,05/01/20,603,38,42,
Tolland,05/01/20,446,6,38,
Windham,05/01/20,200,3,2,
Pending address validation,05/01/20,371,,2,
Connecticut,05/01/20,28764,1592,2339,
Fairfield,05/02/20,11801,525,865,
Hartford,05/02/20,6112,400,741,
Litchfield,05/02/20,1036,22,89,
Middlesex,05/02/20,707,37,91,
New Haven,05/02/20,8024,523,565,
New London,05/02/20,623,33,43,
Tolland,05/02/20,461,6,39,
Windham,05/02/20,211,5,2,
Pending address validation,05/02/20,312,,1,
Connecticut,05/02/20,29287,1551,2436,
Fairfield,05/03/20,,514,886,
Hartford,05/03/20,,368,756,
Litchfield,05/03/20,,20,92,
Middlesex,05/03/20,,40,93,
New Haven,05/03/20,,505,580,
New London,05/03/20,,31,43,
Tolland,05/03/20,,6,40,
Windham,05/03/20,,4,3,
Pending address validation,05/03/20,,,2,
Connecticut,05/03/20,,1488,2495,
Fairfield,05/04/20,12245,507,910,
Hartford,05/04/20,6173,362,773,
Litchfield,05/04/20,1047,23,94,
Middlesex,05/04/20,713,41,93,
New Haven,05/04/20,8110,487,595,
New London,05/04/20,641,33,45,
Tolland,05/04/20,464,6,40,
Windham,05/04/20,217,5,3,
Pending address validation,05/04/20,363,,3,
Connecticut,05/04/20,29973,1464,2556,
Fairfield,05/05/20,12360,519,935,
Hartford,05/05/20,6351,369,804,
Litchfield,05/05/20,1065,24,95,
Middlesex,05/05/20,734,42,95,
New Haven,05/05/20,8337,504,610,
New London,05/05/20,681,34,45,
Tolland,05/05/20,502,7,43,
Windham,05/05/20,223,1,4,
Pending address validation,05/05/20,368,,2,
Connecticut,05/05/20,30621,1500,2633,
Fairfield,05/06/20,12455,489,952,
Hartford,05/06/20,6530,361,842,
Litchfield,05/06/20,1085,21,100,
Middlesex,05/06/20,742,42,98,
New Haven,05/06/20,8419,487,629,
New London,05/06/20,704,36,47,
Tolland,05/06/20,513,6,44,
Windham,05/06/20,242,3,4,
Pending address validation,05/06/20,305,,2,
Connecticut,05/06/20,30995,1445,2718,
Fairfield,05/07/20,12679,469,977,
Hartford,05/07/20,6750,340,867,
Litchfield,05/07/20,1114,20,104,
Middlesex,05/07/20,764,45,104,
New Haven,05/07/20,8678,468,643,
New London,05/07/20,742,35,49,
Tolland,05/07/20,522,5,46,
Windham,05/07/20,250,3,5,
Pending address validation,05/07/20,285,,2,
Connecticut,05/07/20,31784,1385,2797,9389
Fairfield,05/08/20,12879,439,1006,
Hartford,05/08/20,6904,348,884,
Litchfield,05/08/20,1130,17,103,
Middlesex,05/08/20,775,41,108,
New Haven,05/08/20,8887,448,669,
New London,05/08/20,755,36,50,
Tolland,05/08/20,530,5,46,
Windham,05/08/20,249,2,5,
Pending address validation,05/08/20,302,,3,
Connecticut,05/08/20,32411,1336,2874,
Fairfield,05/09/20,13030,424,1017,
Hartford,05/09/20,7105,339,901,
Litchfield,05/09/20,1142,15,105,
Middlesex,05/09/20,789,44,114,
New Haven,05/09/20,9091,437,686,
New London,05/09/20,775,33,54,
Tolland,05/09/20,540,5,46,
Windham,05/09/20,266,4,6,
Pending address validation,05/09/20,246,,3,
Connecticut,05/09/20,32984,1301,2932,
Fairfield,05/10/20,13236,403,1024,
Hartford,05/10/20,7263,316,909,
Litchfield,05/10/20,1153,19,107,
Middlesex,05/10/20,798,47,115,
New Haven,05/10/20,9209,421,701,
New London,05/10/20,782,27,54,
Tolland,05/10/20,543,5,47,
Windham,05/10/20,270,4,7,
Pending address validation,05/10/20,300,,3,
Connecticut,05/10/20,33554,1242,2967,
Fairfield,05/11/20,13312,384,1034,
Hartford,05/11/20,7358,328,921,
Litchfield,05/11/20,1161,17,109,
Middlesex,05/11/20,801,42,115,
New Haven,05/11/20,9260,405,716,
New London,05/11/20,784,26,56,
Tolland,05/11/20,545,4,47,
Windham,05/11/20,271,6,7,
Pending address validation,05/11/20,273,,3,
Connecticut,05/11/20,33765,1212,3008,
Fairfield,05/12/20,13488,378,1046,
Hartford,05/12/20,7528,320,931,
Litchfield,05/12/20,1171,21,110,
Middlesex,05/12/20,823,40,116,
New Haven,05/12/20,9430,399,723,
New London,05/12/20,793,23,58,
Tolland,05/12/20,556,2,47,
Windham,05/12/20,281,6,7,
Pending address validation,05/12/20,263,,3,
Connecticut,05/12/20,34333,1189,3041,
Fairfield,05/13/20,13636,372,1068,
Hartford,05/13/20,7732,296,963,
Litchfield,05/13/20,1179,18,110,
Middlesex,05/13/20,837,36,116,
New Haven,05/13/20,9570,404,745,
New London,05/13/20,804,24,60,
Tolland,05/13/20,560,3,49,
Windham,05/13/20,287,5,9,
Pending address validation,05/13/20,250,,5,
Connecticut,05/13/20,34855,1158,3125,
Fairfield,05/14/20,13836,362,1093,
Hartford,05/14/20,7935,269,999,
Litchfield,05/14/20,1203,14,115,
Middlesex,05/14/20,863,31,118,
New Haven,05/14/20,9712,394,767,
New London,05/14/20,821,24,62,
Tolland,05/14/20,568,3,51,
Windham,05/14/20,291,6,11,
Pending address validation,05/14/20,235,,3,
Connecticut,05/14/20,35464,1103,3219,10946
